ID,label,origin_id,VH_mean,VH_std,VH_min,VH_max,VV_mean,VV_std,VV_min,VV_max,blue_mean,blue_std,blue_min,blue_max,green_mean,green_std,green_min,green_max,red_mean,red_std,red_min,red_max,re1_mean,re1_std,re1_min,re1_max,re2_mean,re2_std,re2_min,re2_max,re3_mean,re3_std,re3_min,re3_max,nir_mean,nir_std,nir_min,nir_max,nira_mean,nira_std,nira_min,nira_max,swir1_mean,swir1_std,swir1_min,swir1_max,swir2_mean,swir2_std,swir2_min,swir2_max,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,mndwi_mean,mndwi_std,mndwi_min,mndwi_max,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,vh_minus_vv_mean,vh_minus_vv_std,vh_minus_vv_min,vh_minus_vv_max,n_valid_s1_months,n_valid_s2_months,s2_valid_fraction_of_s1
ID_TR_NEW_6ZSWXJDRU2_v5,0,ID_TR_NEW_6ZSWXJDRU2,-19.7888436975,1.5353105615271925,-21.19122311,-17.69037324,-13.1206527375,0.9170474094540544,-13.97851158,-11.91052579,1963.0,333.39866026525465,1483.0,2197.0,2379.75,426.3968222208041,1767.0,2685.0,2857.0,761.7265476096611,1736.0,3411.0,3353.0,710.3600026277755,2308.0,3871.0,3913.0,727.949174049947,2840.0,4426.0,4227.75,715.9140427919169,3177.0,4751.0,4449.0,673.7432745489932,3476.0,4977.0,4676.25,780.0420394653953,3547.0,5252.0,4518.25,1150.628053137358,2809.0,5282.0,3336.5,789.3564889621588,2160.0,3824.0,-0.30479661241348804,0.015773281940147182,-0.3259584207514782,-0.2884898834248962,-0.3019034629064971,0.05050373470575941,-0.3394495412844037,-0.2277097902097902,0.22812251920143933,0.07061743373635855,0.18669527896995708,0.3338449731389102,-6.6681909600000004,0.923037344947904,-7.68011132,-5.77984745,4,4,1.0
ID_TR_NEW_DC6G9PTC49_v5,0,ID_TR_NEW_DC6G9PTC49,-22.130225618333338,2.3151759171998854,-24.88091554,-19.0928429,-15.019322875,1.5643228262763451,-16.69807664,-13.02290522,1663.0,321.46663901562164,1281.0,2073.0,1921.8333333333333,325.63379226773543,1570.0,2373.0,2024.8333333333333,657.5096703978328,1271.0,2854.0,2450.6666666666665,509.71626094001226,1966.0,3222.0,3531.0,700.7470299615975,2680.0,4510.0,4016.8333333333335,1091.026198891056,2834.0,5611.0,4101.166666666667,1218.4132987893174,2714.0,5807.0,4225.0,1116.3132176947472,3001.0,5719.0,3258.0,637.7225101876207,2576.0,3959.0,2604.3333333333335,781.1925925574734,1776.0,3574.0,-0.33971670990044694,0.17613572200414673,-0.5743527179070083,-0.15219698577796645,-0.2556061682169002,0.03393896013840065,-0.3052704818229257,-0.21423521093565873,0.3216010318851945,0.24364549521635367,0.06535819430814524,0.6408589997174343,-7.110902743333334,2.084124145662566,-8.3196196,-2.925273390000001,6,6,1.0
ID_TR_NEW_5LAHTZU5MN_v5,0,ID_TR_NEW_5LAHTZU5MN,-22.576029796666663,3.137608688592538,-27.96875261,-19.19213238,-8.093291385166667,2.5375750546356124,-10.68003272,-5.460678415,1304.8,93.5825838497741,1196.0,1397.0,1368.4,89.55612765188097,1290.0,1513.0,1359.4,75.8702840379552,1273.0,1456.0,1542.2,115.6295809903331,1404.0,1720.0,1556.6,219.22545472640718,1363.0,1928.0,1585.6,223.22589455526884,1392.0,1967.0,1596.0,213.51814911149825,1411.0,1959.0,1567.4,212.8504169598923,1385.0,1931.0,1485.2,118.19983079514117,1377.0,1672.0,1352.4,65.15596672600292,1287.0,1428.0,-0.07420948932794849,0.03918762623086525,-0.1284562211981567,-0.04479822288041466,-0.040532168615499166,0.014394953863922453,-0.056016597510373446,-0.021685033771773908,0.07720841650552136,0.05032807482386081,0.03205791106514995,0.14729136163982431,-14.4827384115,1.8373735343055615,-17.28871989,-12.259691839999999,6,5,0.8333333333333334
ID_TR_NEW_TU5GXW6478_v5,1,ID_TR_NEW_TU5GXW6478,-29.705539105,5.4872572718271515,-38.24991938,-21.31406746,-18.734271684000003,5.873393305515335,-23.49433058,-7.130168714,1699.5,152.03387780360006,1543.0,1964.0,2071.3333333333335,147.76828708037007,1925.0,2316.0,1948.0,256.04530849050917,1692.0,2409.0,2271.0,338.6880570672665,1881.0,2766.0,2000.5,591.4510123416816,1378.0,2818.0,2055.3333333333335,644.5803802992042,1396.0,2982.0,1989.6666666666667,700.1907359189114,1314.0,3073.0,1957.8333333333333,746.2158981599539,1280.0,3057.0,1591.3333333333333,500.4108978296403,1198.0,2524.0,1396.6666666666667,251.490490211194,1147.0,1835.0,0.043204258267066455,0.14203259016840863,-0.14047133048803118,0.1963302752293578,0.1461942980346001,0.11232607190570405,-0.04297520661157025,0.23836657169990502,-0.010690341680101112,0.11561607290266648,-0.13836065573770492,0.1376429199648197,-10.971267421,4.69114066402877,-17.95464613,-5.73157531,6,6,1.0
ID_TR_NEW_8MWGSXKPKZ_v5,1,ID_TR_NEW_8MWGSXKPKZ,-29.944058242500002,8.446656306542163,-38.57395287,-18.53480544,-17.922002369250002,6.681090924398082,-22.27113215,-7.974456707,1677.25,142.97173380310764,1465.0,1772.0,2008.5,163.8708841334136,1765.0,2106.0,1754.5,154.21521758028075,1533.0,1871.0,2108.75,159.11500034042464,1879.0,2223.0,1798.5,174.22112386275091,1542.0,1930.0,1827.0,178.2040029479323,1561.0,1940.0,1739.5,193.5846068260594,1463.0,1915.0,1649.0,188.66725559389826,1402.0,1861.0,1472.25,247.3558502778268,1269.0,1832.0,1367.25,167.90150882784428,1209.0,1599.0,0.07288406766412503,0.02532857617513408,0.03599295242889504,0.09355638166047088,0.15706598897433188,0.06877499367571384,0.05809768637532134,0.20930232558139536,-0.0052385262943536424,0.01768696077568558,-0.02336448598130841,0.01162176439513999,-12.02205587325,3.0260202905806595,-16.30282072,-9.380594030000001,4,4,1.0
ID_TR_NEW_ZWH3Y5BAMH_v5,1,ID_TR_NEW_ZWH3Y5BAMH,-28.622010744,0.9430666060979751,-29.92947706,-27.36653776,-22.089036706,1.1626880555881334,-22.9915383,-20.06093073,1683.4,147.26438809162246,1534.0,1842.0,2013.4,102.84600138070513,1883.0,2143.0,1775.8,121.89626737517438,1601.0,1888.0,2028.8,97.4253560424595,1886.0,2160.0,1735.4,131.91588228867667,1548.0,1908.0,1771.2,173.6885143007447,1539.0,1966.0,1690.8,151.45032188806996,1465.0,1861.0,1658.6,180.37821376208382,1453.0,1863.0,1456.6,127.7783236703315,1305.0,1627.0,1340.0,124.97199686329733,1190.0,1529.0,0.08814735007864412,0.03106503068707779,0.04602287842511306,0.12485065710872162,0.161268510479674,0.03562534059395121,0.1254602095723591,0.2020788749617854,-0.02518953566208178,0.034642984561925695,-0.05263157894736842,0.027507163323782235,-6.532974038000001,1.4889155270516934,-8.18516396,-4.3749994600000015,5,5,1.0
ID_TR_NEW_595LC7QP7E_v5,0,ID_TR_NEW_595LC7QP7E,-20.5247487,2.519452379501845,-23.77348112,-18.48198997,-12.5460685175,1.2669810863770874,-14.04679849,-11.43659332,1623.5,79.78930588326567,1510.0,1692.0,1861.0,86.87922651589389,1734.0,1930.0,1911.0,125.09463084667809,1765.0,2070.0,2383.25,113.32365154723881,2249.0,2520.0,3178.5,52.817295147202174,3136.0,3249.0,3346.5,131.0228987620103,3208.0,3519.0,3403.5,195.022220956143,3115.0,3533.0,3525.0,115.14917860468364,3427.0,3682.0,3399.25,272.4094650827439,3027.0,3653.0,2651.5,299.39550208155543,2236.0,2909.0,-0.2927743323095811,0.010355365443127188,-0.30441203618238877,-0.2833271444485704,-0.2915969916971832,0.018080587170829505,-0.30861543972774497,-0.2715816005040958,0.28087088821464967,0.022452401301200145,0.250814332247557,0.29927817878956137,-7.9786801825,1.2723870415050804,-9.726682629999999,-7.024286819999999,4,4,1.0
ID_TR_NEW_D96R6EVMAW_v5,0,ID_TR_NEW_D96R6EVMAW,-21.418342144,3.8526561279134595,-26.33950922,-18.31780945,-11.943410265999999,1.7815758799135377,-14.44079805,-10.09144223,1528.8,336.1542800560481,1288.0,2064.0,1862.0,334.58407015277936,1634.0,2448.0,1774.8,683.2036299669375,1324.0,2955.0,2410.2,405.27916304690524,2136.0,3122.0,3616.8,644.8501376288913,2888.0,4453.0,3900.8,771.5239464851367,3089.0,4891.0,4121.8,799.9885624182385,3255.0,5135.0,4122.0,791.9794820574583,3278.0,5152.0,3475.2,688.6520892293873,2930.0,4639.0,2637.8,822.4218503906617,1974.0,3947.0,-0.3703176066417986,0.13200154623975097,-0.49839509775313684,-0.19473684210526315,-0.30093573051567785,0.01877895339006425,-0.3186155285313377,-0.2777310924369748,0.39786940709652574,0.20157732789090368,0.1027781994838318,0.5900294163183155,-9.474931878,2.4496702355180355,-13.24394719,-7.065538899999998,5,5,1.0
ID_TR_NEW_LYRZDPSSGN_v5,0,ID_TR_NEW_LYRZDPSSGN,-17.981341500000003,1.1106070355603601,-19.5779249,-16.49465497,-9.838640833400001,1.975462831491023,-13.24321733,-8.392344552,1755.2,136.15689479420425,1658.0,1981.0,2063.4,168.88842470696443,1852.0,2314.0,2246.6,187.18253123622407,2012.0,2451.0,2523.2,225.90196988959613,2249.0,2854.0,2994.6,714.7256816429643,2379.0,4110.0,3154.8,817.2262232699095,2454.0,4438.0,3221.0,797.7841186687035,2565.0,4512.0,3270.8,834.4984721376068,2554.0,4593.0,3792.6,234.29746050693765,3537.0,4124.0,3317.8,315.5656825448547,2809.0,3592.0,-0.2075957049895354,0.0984187426915997,-0.3796055648983336,-0.1433204946280154,-0.2957692704302898,0.0120352141702247,-0.31267396548524773,-0.28114321217769495,0.16579601190419566,0.12654282985360107,0.08066679440505845,0.38320049049662785,-8.1427006666,2.3581873758804077,-11.185580347999998,-4.662840989999999,5,5,1.0
ID_TR_NEW_CATEDDYR7Z_v5,1,ID_TR_NEW_CATEDDYR7Z,-32.27285379999999,4.92709124377291,-35.58967964,-23.76190836,-18.9350868876,5.236929303766437,-23.07496251,-9.838702478,1896.6,238.51373126090664,1529.0,2189.0,2276.2,202.21696269106607,1969.0,2524.0,2052.6,278.98620037557413,1597.0,2293.0,2333.8,251.93590454716852,1958.0,2585.0,1901.8,464.6129572020135,1411.0,2611.0,1923.0,486.9722784717832,1388.0,2646.0,1827.6,479.73826197208825,1332.0,2583.0,1785.4,562.9518629509987,1218.0,2682.0,1709.0,713.466187005383,1133.0,2935.0,1567.6,486.42193618298097,1147.0,2391.0,0.11966587540514266,0.11078421645580314,-0.07133969307341352,0.19583439166878333,0.16675627804635587,0.17060775628425362,-0.13451874758407423,0.2695035460992908,-0.0666376267303792,0.07367626957518077,-0.12950233709100908,0.05947497949138638,-13.3377669124,0.8284433387273364,-14.38518349,-12.514717130000001,5,5,1.0
ID_TR_NEW_VMV9PSLFJT_v5,1,ID_TR_NEW_VMV9PSLFJT,-29.405564392500004,1.7052662805543346,-30.65830563,-27.0384917,-22.487392019999998,1.5214538324788995,-24.37207756,-20.82142322,1338.0,46.03259714593562,1285.0,1368.0,1588.3333333333333,174.47731466678795,1388.0,1707.0,1356.6666666666667,79.95206897468842,1265.0,1412.0,1646.6666666666667,115.60420984260622,1534.0,1765.0,1367.6666666666667,118.35680518387329,1231.0,1436.0,1395.3333333333333,157.26516884972762,1215.0,1504.0,1399.3333333333333,144.77683976842889,1233.0,1497.0,1223.3333333333333,101.02639919017868,1107.0,1289.0,1183.0,50.38849074937649,1125.0,1216.0,1144.6666666666667,38.552993831002716,1101.0,1174.0,0.06260502409318186,0.09951482831653978,-0.03778162911611785,0.16122448979591836,0.14405235803540886,0.06904697192492175,0.06933744221879815,0.2055084745762712,0.014170792717512343,0.07260691930836619,-0.06092916984006093,0.08399710354815351,-6.918172372500001,0.7866178971917929,-7.735728520000002,-6.217068480000002,4,3,0.75
ID_TR_NEW_9VKHV4354F_v5,1,ID_TR_NEW_9VKHV4354F,-29.384549881999998,3.3364262515690646,-32.68563757,-25.54144322,-17.727430156000004,4.7327350673248825,-21.69387652,-11.72834378,2006.5,135.9620044963543,1888.0,2180.0,2369.25,106.40919446488948,2257.0,2511.0,2233.0,85.34244742994738,2142.0,2336.0,2555.5,195.60078391117625,2270.0,2698.0,2369.75,541.0738550943546,1622.0,2833.0,2415.0,576.6691714781824,1615.0,2906.0,2463.25,678.6262471591659,1532.0,3041.0,2323.0,721.56635176538,1359.0,2953.0,2222.5,838.6713698861233,1228.0,2955.0,1925.75,576.4554767427114,1199.0,2452.0,-0.0035827025770782664,0.16245777254183355,-0.13153488372093022,0.21576657281801895,0.05929811015519203,0.21664251998638548,-0.13392171910974673,0.31834582292533997,0.03255652804629316,0.14147048389301758,-0.16603157321720197,0.13682965299684544,-11.657119726,1.6245382815260738,-14.32161786,-10.35505135,5,4,0.8
ID_TR_NEW_3WT9HRPBUR_v5,0,ID_TR_NEW_3WT9HRPBUR,-23.304993722,2.25767501278785,-26.95349968,-21.4464985,-14.944249736,1.1145687326366163,-16.73691872,-13.88941959,2245.75,100.78152939237758,2143.0,2369.0,2565.75,105.48736101227168,2443.0,2693.0,2767.75,162.0542604602956,2624.0,2978.0,3083.75,175.26242228916806,2885.0,3291.0,3363.5,177.89416329192292,3133.0,3537.0,3514.25,216.45072572450908,3219.0,3712.0,3551.75,190.84788881899289,3305.0,3736.0,3638.75,213.4937547876596,3364.0,3846.0,3993.0,130.84851291983924,3844.0,4142.0,3727.0,79.35573913292808,3632.0,3812.0,-0.16094174426483596,0.008378511734347595,-0.170341962288271,-0.14996520528879612,-0.21769502408990435,0.011993845089894314,-0.23380900109769484,-0.2059607843137255,0.12412996358655079,0.012099960314744692,0.11289842120941317,0.13729308666017526,-8.360743986,2.040735769126966,-11.89543505,-7.01235103,5,4,0.8
ID_TR_NEW_92Z95Z4GEN_v5,0,ID_TR_NEW_92Z95Z4GEN,-35.515816103999995,5.283992089707017,-44.37767876,-31.7333487,-25.499820066,0.9150940331222909,-26.41290142,-24.11440944,1456.6,157.0932843886078,1256.0,1685.0,1903.0,263.1529973228502,1626.0,2333.0,1856.6,230.50878508204408,1633.0,2247.0,2265.2,304.7510459374996,1935.0,2755.0,1981.8,221.32600389470733,1719.0,2327.0,2002.8,229.00043668080636,1723.0,2347.0,1879.4,182.63022750902985,1665.0,2164.0,1711.8,159.37597058527987,1508.0,1955.0,1105.6,56.98069848641731,1045.0,1163.0,1099.2,54.54081040835385,1040.0,1163.0,0.00445844858289241,0.02176335456596262,-0.01728395061728395,0.03758060929508561,0.26170702711102034,0.04400426942105965,0.2175215275177836,0.33466819221967964,0.007143409704420706,0.017078987379677942,-0.018816594876445252,0.029157667386609073,-10.015996038,5.534451932865245,-19.227857210000003,-5.5616947,5,5,1.0
ID_TR_NEW_QU9PMHLY5X_v5,0,ID_TR_NEW_QU9PMHLY5X,-18.380928374,1.3265772898964747,-20.45741421,-16.9008052,-10.9767282888,1.1426179163931385,-12.32796269,-9.472055114,1400.2,92.99838708278762,1270.0,1489.0,1655.8,64.15761840966356,1588.0,1740.0,1485.2,122.95202316350878,1351.0,1652.0,2115.6,176.3655295118635,1909.0,2320.0,3632.2,260.0647996173261,3398.0,3989.0,4264.2,433.46187836994386,3813.0,4769.0,4431.0,431.9438620932123,4000.0,4980.0,4452.4,441.8889000642582,4054.0,5071.0,2858.0,333.25890835805126,2389.0,3197.0,1937.6,211.37478562969616,1670.0,2185.0,-0.4540210666256086,0.03837339641186505,-0.4985167837626854,-0.40301648544370394,-0.2636436537200447,0.039857086495426415,-0.2951184930119506,-0.20140809655519235,0.4959638976574274,0.055276409055665235,0.4154281670205237,0.5606504065040651,-7.4042000852,1.222054562632599,-9.211063556,-6.439345520000002,5,5,1.0
ID_TR_NEW_YKJXE2Q4V6_v5,1,ID_TR_NEW_YKJXE2Q4V6,-30.483671604999998,1.9610905384773716,-33.24990155,-28.63515135,-22.30908019,1.2176846616781427,-23.65078021,-20.90846688,1575.6666666666667,84.05553719614986,1485.0,1651.0,1800.6666666666667,81.29165598838132,1709.0,1864.0,1636.3333333333333,61.07645481962204,1571.0,1692.0,1846.0,129.56851469396415,1710.0,1968.0,1491.3333333333333,172.6914396643138,1305.0,1646.0,1508.6666666666667,176.638991543015,1324.0,1676.0,1501.6666666666667,166.83624706080312,1324.0,1655.0,1372.0,147.36688908978164,1213.0,1504.0,1333.0,78.08328886515987,1272.0,1421.0,1248.6666666666667,76.06795207795024,1181.0,1331.0,0.09221395482024186,0.03381267891077448,0.05939187269110543,0.12693702604681834,0.14942555398768467,0.016172224756447293,0.13485540334855403,0.16682615629984052,-0.04473507122475961,0.03761071741053815,-0.08531951640759931,-0.011054675829100687,-8.174591414999998,2.749416550252097,-11.496452669999996,-4.98437114,4,3,0.75
ID_TR_NEW_H5EFPSUMYN_v5,0,ID_TR_NEW_H5EFPSUMYN,-27.239827542500002,2.7642645469945726,-29.23730763,-23.37482092,-16.838001915,1.0682027202139983,-18.41478627,-16.129388,1711.0,115.26925001924842,1578.0,1782.0,1903.6666666666667,115.00579695534192,1788.0,2018.0,2068.3333333333335,85.44198811669432,1973.0,2138.0,2427.0,109.35721283939162,2349.0,2552.0,2722.0,262.3890241606916,2518.0,3018.0,2835.0,286.40705298578104,2612.0,3158.0,2999.0,252.10315349078837,2809.0,3285.0,3030.3333333333335,265.71475934417595,2831.0,3332.0,3557.3333333333335,158.7902180026633,3424.0,3733.0,3131.6666666666665,199.80323654368897,2901.0,3251.0,-0.22279325182269524,0.026874681266783534,-0.23892136526494437,-0.1917691981332202,-0.30304933277677065,0.009407106337344326,-0.3138910207214121,-0.29704797047970477,0.1826885790236926,0.03356906130906658,0.14582908423414237,0.21150654619214457,-10.401825627500001,2.941686370156148,-13.107919630000001,-7.141093260000002,4,3,0.75
ID_TR_NEW_9NA9D9ACQT_v5,0,ID_TR_NEW_9NA9D9ACQT,-17.485770090000003,0.995595372692968,-18.6227211,-16.19508943,-8.52754467675,3.4267306962034803,-13.33266804,-5.354329836,1456.25,58.948423784412306,1378.0,1521.0,1697.75,98.7399783944342,1557.0,1788.0,1506.0,100.20977996183805,1393.0,1636.0,2007.0,179.08843253171509,1767.0,2194.0,3237.25,451.4150898378712,2603.0,3590.0,3578.25,533.8279217126058,2849.0,3992.0,3606.5,556.7946958559621,2845.0,4059.0,3710.25,606.8988795507864,2881.0,4210.0,2639.25,441.5996490034837,2158.0,3177.0,1846.0,217.57297626313797,1607.0,2123.0,-0.3555438701349327,0.04781585870864024,-0.3967029112592073,-0.29259427532939575,-0.21215983836071764,0.05621973723783825,-0.2797583081570997,-0.16177658142664872,0.4067849612783443,0.046001273716638834,0.34261444077395,0.45010924981791695,-8.95822541325,2.8213533616805075,-12.167685684,-5.29005306,4,4,1.0
ID_TR_NEW_N9JRRV94HN_v5,1,ID_TR_NEW_N9JRRV94HN,-30.639692634999996,1.3970693466505442,-32.35459297,-29.06127627,-20.6246947725,1.551235134705722,-22.35562535,-19.04413877,1652.3333333333333,283.0094226935445,1368.0,1934.0,1947.0,336.96735746953294,1589.0,2258.0,1752.0,283.24371131589135,1499.0,2058.0,2178.0,243.72935810033226,1958.0,2440.0,1843.0,199.25611659369457,1697.0,2070.0,1894.3333333333333,178.9702023615477,1758.0,2097.0,1798.6666666666667,216.60178515730965,1638.0,2045.0,1708.0,166.3249830903343,1516.0,1808.0,1549.3333333333333,92.9157324317757,1486.0,1656.0,1446.6666666666667,61.50067750304328,1403.0,1517.0,0.03665499051881973,0.06869207104407374,-0.03755299818291944,0.09801762114537445,0.10837244072744068,0.11492794301360675,-0.020647149460708784,0.1997874601487779,0.01505895006383373,0.045292321289277744,-0.018279892118669462,0.06662515566625156,-10.0149978625,0.384490848593872,-10.49265625,-9.55123008,4,3,0.75
ID_TR_NEW_5QFGTJY9WY_v5,1,ID_TR_NEW_5QFGTJY9WY,-32.210418182,3.32650671603505,-35.54575466,-27.6221357,-20.775937288,0.9771049130146405,-21.95833656,-19.6506687,1949.6,198.0777625075566,1721.0,2138.0,2270.6,188.76519806362612,2070.0,2469.0,2011.0,257.18961876405507,1676.0,2271.0,2267.0,414.8150190145,1625.0,2652.0,1843.2,379.5111329065328,1284.0,2299.0,1889.2,403.40637079748757,1297.0,2380.0,1758.0,328.74230029006003,1280.0,2192.0,1717.8,370.21777374945145,1230.0,2222.0,1505.8,238.81310684298717,1221.0,1844.0,1424.6,206.14751999478432,1181.0,1713.0,0.13264114787141468,0.0660299552289072,0.05720430107526882,0.23582089552238805,0.20566919445223092,0.0415714675202134,0.14272431427243143,0.25797629899726526,-0.07098575035307048,0.04935566773307755,-0.13396481732070364,-0.017701097916199865,-11.434480894,3.9196554852533563,-15.63124354,-5.663799140000002,5,5,1.0
ID_TR_NEW_78NQD3ZZ5M_v5,1,ID_TR_NEW_78NQD3ZZ5M,-22.510950991999998,2.899708820272094,-25.32357685,-18.65728041,-12.437921553999999,1.4609268012669427,-13.80678433,-10.37348188,1479.0,286.5510425735701,1270.0,1962.0,1725.2,376.22825518559875,1434.0,2345.0,1663.8,382.7874083613514,1396.0,2311.0,1861.0,519.8995095208304,1479.0,2653.0,1771.2,685.9440210396181,1238.0,2761.0,1804.0,696.4312600680702,1224.0,2786.0,1921.4,811.4217768830216,1289.0,2985.0,1806.2,763.1577163339175,1174.0,2885.0,1838.6,747.2083377479136,1324.0,3064.0,1620.4,520.3338351481672,1279.0,2498.0,-0.027841062288173603,0.11574789552340818,-0.17992766726943943,0.07415107415107415,-0.011719575924283373,0.08422645602739832,-0.13292660380846738,0.06639146886824905,0.04646291504158913,0.11538697724611796,-0.05185730047811696,0.2072155411655874,-10.073029438,1.6353678263563012,-11.77245466,-8.283798529999999,5,5,1.0
ID_TR_NEW_QDHV67935Q_v5,1,ID_TR_NEW_QDHV67935Q,-32.599511660000005,2.777982363246446,-36.9877624,-30.13731957,-20.549249482,1.0582691463858194,-21.96618665,-19.08458767,1787.8,200.84247558721236,1540.0,1970.0,2269.6,327.36798866107847,1823.0,2545.0,1838.8,223.92119149379317,1498.0,2019.0,2186.2,526.1037920410762,1519.0,2697.0,1703.2,458.7152711650224,1168.0,2224.0,1725.2,481.1290887069706,1164.0,2265.0,1641.8,405.5406268180785,1148.0,2099.0,1534.2,367.8412701152496,1109.0,1952.0,1329.6,162.99785274659294,1102.0,1459.0,1292.6,147.39335127474374,1096.0,1426.0,0.16840399165198955,0.057897584422525704,0.09603789836347976,0.2271962302255133,0.2599690279218837,0.01351986068583793,0.24649572649572649,0.27716976329854925,-0.06611507378040342,0.07341085152686473,-0.13992722461131327,0.026656884323795548,-12.050262178,3.1103903902113004,-16.35155878,-8.171132919999998,5,5,1.0
ID_TR_NEW_3XJRZ2PV5T_v5,0,ID_TR_NEW_3XJRZ2PV5T,-20.108483967999998,1.315986165581103,-21.55052233,-18.4981994,-9.6171770218,2.842985674754532,-12.77223314,-5.185696695,1631.4,331.0888098380856,1114.0,1946.0,1908.0,409.17050235812457,1257.0,2296.0,2191.6,493.09258765469184,1430.0,2689.0,2312.4,459.3259191467427,1581.0,2736.0,2723.2,579.8126421526181,1768.0,3206.0,2963.6,663.3602339604025,1913.0,3565.0,2891.4,579.6044340755168,1990.0,3425.0,3092.8,631.8858282949539,2095.0,3614.0,2947.8,445.7871689494887,2224.0,3323.0,2557.2,387.7559799667827,1960.0,2883.0,-0.2063468190809666,0.014101668937740309,-0.22574684323991376,-0.19229045271178843,-0.2192034314846291,0.036564255663459354,-0.2777937374317725,-0.1827727353621641,0.1400476901123054,0.020796993307232635,0.12037945698397122,0.16374269005847952,-10.4913069462,2.254287026585276,-14.281939084999998,-8.778289189999999,5,5,1.0
ID_TR_NEW_LWMJMRQKLH_v5,0,ID_TR_NEW_LWMJMRQKLH,-29.07282815,1.765652699024341,-31.40487763,-27.24119529,-20.77640892,1.4389806763917292,-23.1982886,-19.67657908,1211.4,90.30669964072433,1093.0,1339.0,1306.2,72.36504681128866,1191.0,1369.0,1239.0,77.2463591375024,1140.0,1326.0,1369.0,111.32160616879366,1182.0,1465.0,1240.2,132.5356555799231,1102.0,1395.0,1262.6,162.28154546959428,1098.0,1473.0,1200.8,98.47690084481741,1094.0,1313.0,1191.2,129.16539784323044,1062.0,1357.0,1173.2,83.3648607028165,1066.0,1272.0,1137.6,65.24032495320665,1053.0,1216.0,0.042700006419111834,0.03694772299436892,-0.01,0.0818109610802224,0.05398693504382053,0.028750890754173333,0.020618556701030927,0.09706000805477245,-0.01620912766482526,0.011874036867757284,-0.02611625947767481,0.0019076688286913392,-8.296419230000001,0.9580301255693121,-9.3361901,-7.181674940000001,5,5,1.0
ID_TR_NEW_QW94BPVQ45_v5,1,ID_TR_NEW_QW94BPVQ45,-31.644934146000004,2.23768712191768,-35.41609534,-29.79068107,-19.979402074,1.9111906387031703,-21.24302876,-16.61547456,1658.8,221.34746440833695,1456.0,2018.0,2077.2,185.82437945544174,1896.0,2362.0,1824.0,227.58185340663698,1622.0,2193.0,2087.6,339.29235181477344,1787.0,2610.0,1629.0,342.14470622822734,1352.0,2198.0,1643.4,349.17373898963245,1340.0,2219.0,1564.8,317.33767504032676,1306.0,2099.0,1502.0,316.9645090542473,1194.0,2029.0,1402.0,261.96946386936014,1153.0,1797.0,1354.6,235.55742399678257,1120.0,1699.0,0.14611034923330818,0.054937345544769756,0.05895539116789957,0.21063765488062858,0.19854467307217943,0.05003147215671539,0.1358499639336379,0.2693282636248416,-0.08067978631457122,0.056954567869512314,-0.1739405439595193,-0.02190121155638397,-11.665532072000001,4.054196076085068,-18.80062078,-8.803385870000003,5,5,1.0
ID_TR_NEW_97JY6H8VJG_v5,0,ID_TR_NEW_97JY6H8VJG,-19.046497416666668,1.3140431950222824,-21.07673288,-17.73141114,-12.095856796666666,0.7436560937807504,-13.14481697,-11.06082475,1479.6666666666667,135.96715289608247,1277.0,1687.0,1836.1666666666667,161.4563924614528,1597.0,2101.0,1636.3333333333333,240.3195095423313,1333.0,2064.0,2411.0,307.2158850059678,2113.0,3008.0,4467.333333333333,343.18663532641636,3937.0,4769.0,4962.5,440.5717875670207,4241.0,5368.0,5021.0,466.9047011971501,4275.0,5461.0,5092.333333333333,446.8340482401343,4377.0,5568.0,3455.6666666666665,289.65197507813866,3208.0,4000.0,2361.8333333333335,255.94797648480574,2068.0,2813.0,-0.4629812985058761,0.04932665627225919,-0.5474638707849249,-0.40117994100294985,-0.30615453514635,0.016826454322336936,-0.3352757544224766,-0.28864133678138054,0.5080154648495656,0.05996325749399097,0.44694533762057875,0.6075949367088608,-6.950640620000001,0.6790319175536437,-7.931915910000001,-5.89687706,6,6,1.0
ID_TR_NEW_SQ4AFW88JM_v5,0,ID_TR_NEW_SQ4AFW88JM,-15.850201389999999,1.9232618289481314,-17.81495942,-13.28035131,-7.72472104525,1.223578682927057,-8.924841878,-6.374443886,1514.5,107.28311454589053,1367.0,1620.0,1699.75,34.3644680835695,1669.0,1730.0,1740.75,185.44248883863338,1464.0,1859.0,2245.0,198.88857852241458,2048.0,2479.0,3163.75,1047.8353480708058,2250.0,4553.0,3430.0,1206.9228089097774,2415.0,5065.0,3592.5,1204.1651326403148,2569.0,5184.0,3687.5,1194.7090301268618,2641.0,5255.0,3050.0,145.7166199626293,2833.0,3147.0,2430.5,406.4992824921917,1889.0,2782.0,-0.3337579790227948,0.14124682609838585,-0.512472647702407,-0.21236432279377065,-0.28386395963659644,0.018556800347293102,-0.30167364016736403,-0.2579928952042629,0.3209520628117049,0.18014943550919296,0.1695879808786706,0.5595667870036101,-8.12548034475,1.0300214187348942,-9.235217105,-6.9059074240000005,4,4,1.0
